text|date
"#Ontario 

I know you're tired

I know you're frustrated with our government's response to #COVID19 

Perhaps, like me, you've concluded they won't get their act together

But our lives depend on what we do next. PLEASE:

#StayHome - don't travel
#WearAMask
#StaySafe https://t.co/zU1WpDUB5y"|2021-01-08 15:42:18
"Day 8 of 2021, and things are getting worse.

Please #StayHome people https://t.co/Yhy4tH9UVC"|2021-01-08 15:42:03
US America and Canada sets new record with Thousands of  COVID-19 deaths in 24 hours Ontario Canada 4,249 cases of #COVID19 1,382 new cases in Toronto Trudeau Ford #lockdown #StayHome https://t.co/7pl2XmTNnD|2021-01-08 15:42:01
"Education is learning how to best live and work, in relation the generation or age that you exist in. 👌 
#Tech #startup #StayHome #StaySafeNigeria #Nigeria https://t.co/k7R72RLG3Z"|2021-01-08 15:41:54
I need out of this house and out of this country. So, please, #StayHome|2021-01-08 15:41:48
Just had my first #PfizerBioNTech covid vaccine! #StayHome|2021-01-08 15:41:42
I don't why these peeps coming from abroad won't isolate after entering the country, we Nigerians get strong head o, and you're wondering why I'm dodging you, we will see after 1month babe #StayHome #StaySafeNigeria #COVID19 is real|2021-01-08 15:41:21
"This Classic episode played by the  fabulous @sallydynevor
&amp; @RealDeniseWelch has been aired again on @itv 3. Love my afternoons of Classic @itvcorrie. Kept me going through my isolation while coping with Covid alone. TY @itv #StayHome #StaySafe https://t.co/CyvCRDVR6L"|2021-01-08 15:41:19
Be careful if you have to travel #StayHome https://t.co/NjKWASRUDH|2021-01-08 15:41:18
"Cases: 88,222,239 (+19,010) 
Deaths: 1,901,910 (+400) 
Recovered: 49,210,073 (+7,069) 
Active Cases: 39,012,166 (44.22%)
Completed Cases: 51,111,983 (57.94%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-08 15:41:03
Parents should also remind children to stay far away from the banks of all streams, pond and rivers. #StaySafe #StayHome|2021-01-08 15:40:41
Covid-19: 'Major incident' declared by London Mayor Sadiq Khan https://t.co/RflXab7UBN please #StaySafe #StayHome  #SaveLives @MayorofLondon @RCPLondon @gmcuk @sbattrawden @appne_official @BAPIOUK @ImperialNHS @RBHCharity @RDMOxford|2021-01-08 15:40:37
I am glad I am one of the 29 without covid -for now- Please #StayHome #MaskUp #WashYourHands #protectNHS https://t.co/O6NvuzrsI9|2021-01-08 15:40:33
"We share the concerns of Headteacher unions @ASCL_UK and @NAHTnews that puoils numbers are too high. The virus is getting out of control and people must #StayHome unless essential

BBC News - Surge in pupils at school in lockdown sparks call for limit
https://t.co/CyNIUkYGA5"|2021-01-08 15:40:28
"The 432-year-old manual on social distancing
https://t.co/3LzwriK0IP #COVID19 #covid #coronavirus #corona #stayhome"|2021-01-08 15:40:21
The pandemic has been so badly handled by this Government that 1 in 30 Londoners now have it. If those are the figures here then it’s likely to be the same as it spreads across the country. Mask wearing needs to be mandatory but this Government continues to dither. #StayHome 🙏🏽 https://t.co/XUziEdQbNK|2021-01-08 15:40:01
We're tired of #COVID19 antimaskers, superspreaders, and idiots that refuse to #StayHome. Political pressure is GONE. @CDCgov turn your recommendations into MANDATES. https://t.co/3SLCukKoT1|2021-01-08 15:39:43
1 in 30 in London has covid! #notgoodnews #StayHome poor medical staff - how stressful must it be!?|2021-01-08 15:39:38
#StayHome and if you are getting your essentials, please #WearAMask|2021-01-08 15:39:29
"Me siento como el joven manos de tijera depilandome con hilo!!

I feel like Edward Scissorhands waxing with thread!!

#TimBurton #dayspa #StayHome #QuedateEnCasa #ViernesCoqueto #fridaymood https://t.co/ndRRZMla8W"|2021-01-08 15:38:59
"@LBCNews My thoughts are with the patients, their loved ones and the amazing staff.

#StayHome"|2021-01-08 15:38:54
"Gonna step up the BPM a bit tonight and go a bit faster! Maybe even throw in some prog breaks. Tune in! 

#livestream #live #twitch #music #livestreaming #livemusic #streaming #dj #stream #digitalrave #twitchstreamer #stayhome #twitchtv #covid #housemusic #quarantine #ps #concert https://t.co/wThP3FIscs"|2021-01-08 15:38:48
"Have a wonderful weekend @ststephensaud 
#StayHome #StaySafe https://t.co/rJKPoxHEda"|2021-01-08 15:38:46
Wishing you all a wonderful weekend.  Stay safe and have a relaxing weekend.  #weekend #enjoylife #StayHome #StaySafe #FridayThoughts https://t.co/3zuqb3dh4M|2021-01-08 15:38:38
The central government #Japan declared a state of emergency to deal with the spread of #COVID19.  Staying home, I will dance with #HatsuneMiku. @cfm_miku_en #StayHome https://t.co/8jAyus90Dj|2021-01-08 15:38:20
Come on people, let’s work together toward normalcy! It’s not convenient- but the right thing to do!          #WearAMask #WashYourHands #StayHome #SocialDistance https://t.co/iKmAM0hrOU|2021-01-08 15:38:01
Happy weekend all. Please stay safe and stay home. #StayHome #weekend|2021-01-08 15:37:27
"@SadiqKhan has declared a ""major incident"" in London, which means our #NHS hospitals are at risk of being overwhelmed by #Covid19UK 

Whatever your plans for this #weekend as much as possible #StayHome and #StaySafe if you can

We know its tough, but we'll do it together

🧡 https://t.co/Bl2LaJceau"|2021-01-08 15:37:13
@davidakin Provinces &amp; Feds, with most Canadians observing #StayHome recommendations caught in the middle..... https://t.co/Z6vnv9Uhhy|2021-01-08 15:37:05
Had to rename my #covid folder in my email to “2020covid” and start a “2021covid” folder #stayhome #WearAMask|2021-01-08 15:37:03
#COVID19ireland recent 7-day-incidences per 100,000 in the counties. At 50 you lose control, at 100 govt. brought in local lockdowns last year. In my County #Clare  7-day inc. increased from 8 to 719 in 21 days.  Almost 1 in 100 folks in Clare infected in last 2 wks. #StayHome https://t.co/PSAVcqsQCp|2021-01-08 15:36:58
"It's a #StayHome #StaySafe weekend for most of us in Scotland, but even if our doors must close to visitors for the time being, your Friday afternoon #DoorToTheWeekend remains!

Can anyone identify the location of this little green door? https://t.co/GT9mS4zv2d"|2021-01-08 15:36:55
It is cold and grey and overcast out there and if you go outside there’s a decent chance you’ll catch or transmit a deadly virus so really there’s never been a better time to #StayHome|2021-01-08 15:36:45
"“Our NHS could be overwhelmed”
I’m tired of hearing this. They’re already there. People dreading to go into work and crying while there is already being overwhelmed and being pushed to breaking point. They need urgent assistance.
#StayHome or, more apt
#StayTHEFUCKHome https://t.co/ppeFs4Msox"|2021-01-08 15:36:34
"Around 1 in 3 people with #COVID19  have no symptoms. Please #StayHome whenever possible and follow simple but effective ways to limit the spread: 

✅Wash hands 
✅Cover face 
✅Make space 

https://t.co/zuFBUrHYIX https://t.co/VFKER5lzMv"|2021-01-08 15:36:09
"#dessert is always needed when upset...
the #beginningof2021 

#抗疫日常
#抗疫下的生活 
#dailylifeundercovid 
#stayhome 
#stayhealthy 
#newyear2021 
* * * * * * * *
#毛婆婆手作坊 #毛婆婆 #WitchHandmadeWorkshop 
#handmade #ilovehandmade #handmadegift #handmadeaccessory #crochet https://t.co/r4AXhdSGzo"|2021-01-08 15:35:58
"Good night,dear twitter friends🌠
#StayHome #StaySafe https://t.co/9BJ7uqP2FC"|2021-01-08 15:35:50
"The children in school have been making some lovely frozen decorations! ❄️🌨️
#OurSchoolFamily #SmallSchool #GetCreative #TeamThurnham 🌈 
#StayHome #SaveLives #NHS #NHSblueheart 💙 https://t.co/M5qu0cetxv"|2021-01-08 15:35:23
"Home Learning starts on Monday
🏡🧠👍🏼

#prideindennyhigh #DHSPE #StayHome #lockdown2021 https://t.co/LtYKVwnI8R"|2021-01-08 15:35:20
"In recent days we've seen a near 3,000% rise in patients attending at hospital with injuries due to slips and falls.

The Emergency Department at ARI is extremely busy currently - unless you absolutely have to go out, please stay at home and stay safe.

#StayHome #ProtectTheNHS https://t.co/cXlUjItWpW"|2021-01-08 15:35:20
Close the Airports too....All outbound and inbound flights ffs🤦🏽‍♀️😩 #COVID19  #lockdownlife #MayorOfLondon #StayHome #maskonsavelives #stayathomeforheroes https://t.co/7w6H4NXu1j|2021-01-08 15:35:18
"Major incident has just been declared as London's hospitals are on the brink of being overwhelmed with #COVIDー19 
Vaccines are here, but right now let’s follow public health measures to protect ourselves and those around us. #StayHome https://t.co/UIlcsHZEpL"|2021-01-08 15:35:09
"Check out what the latest Covid-19 Restrictions mean for Outdoor Recreation in Northern Ireland. #WalkNI #StayHome #staylocal 

https://t.co/jsbj223yKm"|2021-01-08 15:34:54
As #Retailstaff are near the bottom of the line for #covid #vaccine we can see we are just #shopworkers They dont care that we come into contact with thousands of shoppers some who don't wear #masks @BorisJohnson Bet you dont reply #StayHome|2021-01-08 15:34:19
"4112 deaths from #COVID19 yesterday.
#WearAMask 
#StayHome 
#WashYourHands https://t.co/Uq1WJQzjqR"|2021-01-08 15:34:13
You know it's not good when the Premier makes an announcement earlier than usual. 😞 #StayHome|2021-01-08 15:33:56
This is such a powerful visual.  78,508 human beings ❤ We have lost the equivalent of an entire stadium full of people #Covid19UK #StayHome https://t.co/fn01DAi4bl|2021-01-08 15:33:49
#WearAMask #WashYourHands #StayHome #SocialDistancing wash hands 20 seconds, warm soapy water. stay away from elderly people &amp; immune-compromised people. #COVID19 #CoronaVirusPandemic #CoronaVirusUpdates https://t.co/roimfewVm0|2021-01-08 15:33:23
This really puts things into perspective, the death toll isn’t just a figure, each one of those 70,000 were real people who have left behind loved ones. #StayHome https://t.co/3IQRaG6Qpp|2021-01-08 15:33:13
Pretty much explains this issue I get her from West Ham tube this morning #StayHome https://t.co/KKlrnAH1gy https://t.co/bj7kfR0ocP|2021-01-08 15:33:01
We're all very used to spending days in, close to home. Which is the perfect excuse for dusting off old favourite books or opening up some new ones. #stayhome #ontariowine https://t.co/UtQ5zZTBtm|2021-01-08 15:32:03
UPDATE ON #COUNCILSERVICES IN RESPONSE TO TAOISEACH’S ANNOUNCEMENT ON WEDNESDAY, 7TH JANUARY, 2021, OF FURTHER RESTRICTIONS UNDER LEVEL 5. Read More:  https://t.co/GVr95fcIVJ  #keepwell #staysafe #stayhome #COVID19 https://t.co/04KH1i3UYp|2021-01-08 15:31:31
Before #Covid, more than two-thirds of employees worked one day a week outside of the office. #remotework #workfromhome #remote #business #covid #stayhome #work #virtualassistant #Netflix #BaseCamp https://t.co/UwSeSnqkND|2021-01-08 15:31:24
Children, parents, teachers, support staff... WE DID IT! 👍👏🎊🥳 Now it's time to enjoy the weekend #homeschooling #StayHome https://t.co/wM3JMo0XOA|2021-01-08 15:31:22
"We are live now! Come join us - don't miss out!
#music #livedj #internetradio #cybervybezradio #cybervybez #radioraving #onlineradio #uk #australia #lockdown #pandemic #stayhome #surviving 
https://t.co/giTbPA8FVk
https://t.co/ccMdg0hos0"|2021-01-08 15:31:22
"Hey Winnipeg &amp; the rest of Manitoba, let’s get these #Covid19MB numbers down, we can do it!  Way too many deaths &amp; lets get those test positivity numbers in Winnipeg and across Manitoba down!

                 #StayHome"|2021-01-08 15:31:10
Morning everyone! It's a nice clear sunny day in lockdown. Hope you have a fantastic Friday. #WearAMask #StayHome https://t.co/XwYMOSfSvt|2021-01-08 15:31:06
Welcome to Amerikkka, where we take neither a coup nor Covid seriously. #CoupAttempt #COVID19 #ImpeachTrump #RemoveTrump #RESIGNCRUZ #WhiteSupremacy #StayHome #25thAmendment|2021-01-08 15:30:54
"@Mairs86 @celliottability Not passing judgment here on anyone other than the disconnect with the word ""lockdown"" and the urging to #StayHome and the HUGE numbers of cars I see on the road!"|2021-01-08 15:30:52
"We could stay at home staring out to this view all day...
#stayhome #lockdown #housegoals #selfbuild #newhome

Design by @ARDesign_Studio 
Photography by @MrtnGrdnrPhoto https://t.co/IImAtCdxRr"|2021-01-08 15:30:31
"The first weekend of #NewYear2021 is here. 

As we face so many uncertainties and unforeseen mishaps, what are you hoping to achieve during the weekend? 

What are your weekend plans?

PS remember to #maskupzimbabwe 

#Housing #Weekend #Plan #COVIDSecondWave #StayHome #StaySafe https://t.co/VKJ1b1fcei"|2021-01-08 15:30:12
Pray 🙏over covid threatening and stay safe obey  rules against  covid because its real  .. #COVID20 #news #motivation #Mississippi #dominicana   #today #StayHome #StaySafe . https://t.co/UuJElwaJUQ|2021-01-08 15:30:11
@werefairywool I'm in AZ, the worst place in the country, again! I only get delivery or pick up, haven't been inside any place for 2 months. #StayHome|2021-01-08 15:30:03
New year, new goals. Be prepared for the new year ahead. We're here to support you for safe in-person or remote work, Vernon has all your technology needs covered. #laptoprental #vr #apple #chargingstation #android #remotework #stayhome #staysafe #vernontechnology #vernonrental https://t.co/4Tgiz6QIkE|2021-01-08 15:30:00
Transport for London data suggest Lockdown 3 is not having the same impact as the original. Tube use at 18% this morning (compared with roughly 5% last April); bus use at 30% (18%); road traffic at 76% (30-40%). That's a LOT more people ignoring #StayHome|2021-01-08 15:29:40
25! 🥂🎉 I’m grateful to have made it this far. What a time to be alive! Love y’all, God is good! ❤️#happybirthdaytome #quartercentury #inapanoramic #staysafe #StayHome https://t.co/lDENpmkKrk|2021-01-08 15:29:03
https://t.co/96oHD7I628 #covid19 #covid20 #stayhome and oh yeah remember that the pandemic hasn't decreased one bit no matter what's happening in Washington DC. #UK #London|2021-01-08 15:28:02
#StayHome learn about Lost Cause myths still impacting politics. 🆓️ for a limited period #CapitolRiots https://t.co/2ZTDSHmWAJ|2021-01-08 15:28:02
Health is wealth #StaySafe #StayHome https://t.co/kiX8ib4qoD|2021-01-08 15:26:56
#Vale coastline should not form part of your weekend plans if you have to drive there. Please only make essential journeys🚗 🚙@SWPValeofGlam @SWPCardiff @SWP_Roads will be patrolling over the weekend, keeping our communities safe during level 4 restrictions. 👮🏻‍♂️👮🚔 #StayHome https://t.co/IFXnpuj2Nv|2021-01-08 15:26:37
