text|date
"Rolling this out again as the message needs to be heard. 

Whatever your personal views, please remember that the NHS is needed throughout your whole life for a variety of reasons so please do your bit to protect it now.

#StayHome #ProtectTheNHS #SaveLives 

@WesternHSCTrust https://t.co/BVpBDmAFvE"|2021-01-07 18:29:23
You should stay because your dad smells so good #stayhome #sohappy|2021-01-07 18:29:21
@LizaYuzda @Shelby_Thom Oh well... no sympathy for  a #COVIDIOT who should have followed public health guidance. #StayHome|2021-01-07 18:29:03
"Abbotsford @MayorHenryBraun cancelled a March 2020 trip to Hawaii: ""I haven’t hugged my 90 year old mother since early March."" #bcpoli #stayhome #coronavirus #covid19 
https://t.co/dKJ2nE7Glc"|2021-01-07 18:28:36
"Now listening to
Goldfrapp - Ocean featuring Dave Gahan (Depeche Mode)
https://t.co/k8g29DHsiz

🎶 ❤️ 🎶

#AmListening #music #StaySafe #StayHome #thursdayvibes"|2021-01-07 18:28:29
"Stay Home Stay Safe
#coronavirus #StayHome #StaySafe https://t.co/ecGch18vd9"|2021-01-07 18:27:58
"Despite being ill with #COVID herself, Estrella is thinking of her colleagues and patients. She sums up how phenomenal the #NHS is- @NNUH should be proud.
Please #StayHome 
#GetWellSoon 
#BBCNews"|2021-01-07 18:26:44
"@MayorofDelta George Harvie cancelled a scheduled vacation to Maui, says ""shame"" on elected officials who traveled against public health orders. #bcpoli #stayhome #deltabc #coronavirus #covid19 
https://t.co/dKJ2nE7Glc"|2021-01-07 18:26:44
"My deepest condolences to the family and friends of Norman Harknett.
Please follow the Covid Rules, so we can keep our communities safe.
#StayHome #WearAMask
#ProtectOurKeyworkers https://t.co/yV8KednFsG"|2021-01-07 18:26:02
"🎵Want a new hobby for 2021?
🎵Want to learn something new in #lockdown?
🎵Want to learn how to read music?(You don’t have to play an instrument!)
LEARN MUSIC THEORY REMOTELY! DM for more details
#musictheory #musiceducation #staysafe #learnsomethingnew #stayhome #nevertooold https://t.co/523GK4Eio7"|2021-01-07 18:25:33
Slay your style in *Flawless* designs.  https://t.co/qrxieWs21f #NaughtyandNiceLingerie #FreeShipping #LocalPickup #ShopSmall #ShopFromHome #StayHome #StaySafe https://t.co/YyMx91FYLk|2021-01-07 18:25:05
Not just for Xmas especially on these cold frosty days in lockdown.  Box of 4 £12 #hotchocolate #hotchocolatebombs #warmtreats #frosty #stayhome #lockdowntreats #shoplocal #smallbusiness #exeter @ MaD Cakes Exeter https://t.co/qgj43qgWzq|2021-01-07 18:24:43
They have Lindor, they don’t want you George. #StayHome #BeSafe|2021-01-07 18:24:19
We’ve got Tofu Dinuguan, jackfruit, mushrooms, cashews - new to the Rapsa@Home menu &amp; perfect for #Veganuary - order any 4 dishes &amp; get 2 free beers/cocktails/softs or a bottle of house wine. Ready for collection/delivery Friday 12-4pm, hit the link to order yours now! #StayHome https://t.co/avCJF9B0nf|2021-01-07 18:23:59
"Can #AviationIndustry be transform by #BlockchainTechnology to give #DigitalExperience?

Connect @blockchainusa2 for #AviationSolutions
https://t.co/po3f255Mfc 
#StayHome #StaySafe
#Aerospace #AircraftSolutions #AerospaceSolutions #Aviation #AirlineSolutions #AI #AviationIndustry https://t.co/LoUEaiciv9"|2021-01-07 18:23:08
Thankful Thursday to all our care homes doing a fantastic job keeping our residents and colleagues safe #vaccination #COVID19 #lockdown #StayHome https://t.co/wHl2jnYepa|2021-01-07 18:22:56
@alcatelmobileuk #StayHome #CovidKindness great for online learning https://t.co/n5xHNOPOZC|2021-01-07 18:22:44
"2021 - I'll be brave! I'll be bold! 
I'll tell that menacing 6 ft. guy in Tesco's to put his facemask on!! 
Then again, I might just get out of the way. 
#StaySafe #StayHome #COVID19"|2021-01-07 18:22:31
It's the first #WellnessWednesday of 2021 &amp; a perfect time to check in on loved ones, neighbours &amp; yourself while you #StayHome !  If you're stressed &amp; are looking for supports call 2-1-1 or visit https://t.co/7FoeNTdm7p Know that #HelpStartsHere https://t.co/pOSfa9sRog|2021-01-07 18:22:00
"Older age groups, especially those with underlying health conditions, are more at risk. Health workers, people over 60. These groups need our protection. Let's practice safety precautions both at home and in public.#Covid is real.
#COVID19 
#StayHome https://t.co/ogmgaoYWJV"|2021-01-07 18:21:44
'Staying alive' at home for the #NHS #StayHome. https://t.co/P2Xq6iO47L|2021-01-07 18:21:41
Please be careful -  #covid is still out there #StayHome if sick! https://t.co/tozfumYmEB|2021-01-07 18:21:23
"@SloughCouncil @TVP_Slough @NHSEastBerksCCG @sloughcvs How can @SloughCouncil tell people to #StayHome when they do not help the #homeless get off and stay off the streets?
#lockdownuk #dailybriefing #nhs #homeless #homelessness #COVID19 #clapforNHS #lockdown"|2021-01-07 18:20:57
"WATCH: Dr Sarah Bergin, Consultant Microbiologist #NaasGeneralHospital received her #COVIDVaccine today. Sarah asks everyone to #StayHome &amp; #StaySafe 
Protect yourself &amp; others from #COVID19
https://t.co/f3KNepFMcg
#savelives #protectyourself @HSELive @BrianMKearney @murphy2_anne https://t.co/vunf6ARLPh"|2021-01-07 18:20:53
Not that hard really #StayHome #COVID19 https://t.co/oFZowINAHT|2021-01-07 18:20:45
Toy Story 4 Cuddly Toy Character’s! 58cm Tall! https://t.co/4cU0LBGPPr #toys #giftideas #birthday #staysafe #stayhome #family https://t.co/f5cCn0xmvb|2021-01-07 18:20:36
"Candy is helping her human to assemble her bedside.
He can charge you fairly if you need his assistant 🔨

Just look at his cute tail🙈

#candyhacker #LifeGoesOn #StayHome #thursdayvibes #hope https://t.co/mcoMDLTae8"|2021-01-07 18:19:37
"US - C:21354027 R:None D:362037
India - C:10395278 R:10016859 D:150336
Brazil - C:7873830 R:7033286 D:198974
Russia - C:3297833 R:2681373 D:59628
United Kingdom - C:2897887 R:6457 D:78632
France - C:2763251 R:204680 D:66700
C:Confirmed R:Recovered D:Deaths
#Covid_19 #StayHome"|2021-01-07 18:19:21
Along with our live sessions @RCS_DigitalF teachers are providing pre-recorded lessons for our students. We hope that you find them useful and support your learning @ReddenCourt #rcs #distancelearning #StayHome #homelearning #googleclassroom #screencastify 🌈👩‍💻🎬 https://t.co/qbZhi5IsFY|2021-01-07 18:18:19
@fordnation If you can't get the job done, who can? @JustinTrudeau ~ Get our provinces what they need NOW. #Canadians are dying! You will be judged mercilessly at the end of this nightmare.🤬#EnoughIsEnough #Legacy #COVID19 #B117 #SARSCoV2  #StayHome #onpoli #SmallBiz https://t.co/YwmH6rWEt2|2021-01-07 18:18:08
"Goodnight y'all
Have sweet Turner dreams 💕 
#AidanCrew #AidanTurner #RossPoldark #Poldark #AlwaysAidan #LoveAidan #ThursdayNight #StaySafe #StayHome https://t.co/4f2V1oHBqs"|2021-01-07 18:16:30
"Shop Now! Premium CBD Gummies! 
 Our product is like NO OTHER the Process, the Service &amp; the Meaning behind the brand Separated is from the rest. Shop receive Free shipping Visit https://t.co/mNA97bnsdM#linkinbio #shop #sixsix #blackfriday #stayhome #shoponline #naturalhealing https://t.co/CMXTGBKoew"|2021-01-07 18:15:52
"We must all now #StayHome , with the exception of essential purposes, in order to stop the spread of #COVID19 . Together, we can all play our part.

Keep up to date at: https://t.co/FbltaB2yfR https://t.co/4DGlAhF4H3"|2021-01-07 18:15:18
"Some #winterwonderland snowy scenes in #eastlothian! #staysafe #stayhome
https://t.co/rJ1TuJPSYC"|2021-01-07 18:15:12
#coerverx sessions available from Monday. Log in to your parent hub, and download sessions at a time that suits you. #partnerclub #stalbans #youth #development #ballmastery #keeptraining #StayHome #StaySafe https://t.co/0IqjO05YVv|2021-01-07 18:14:25
"Almost as if this virus isn't killing people at an alarming rate. #StayHome 
https://t.co/e0q3J4k60Q"|2021-01-07 18:13:37
"In a #StayHome year where we spent so much time in front of screens, protection against the damaging effects of blue light has become a priority to protect our body in this highly-digital era
#COVID19 #COVID20 #coronavirus #SriLaka #Lifestyle"|2021-01-07 18:12:50
"Globally 🌐,
there are 87,541,542 confirmed cases of #COVIDー19⸺about 143.98% of 2009 swine flu's estimated total cases.
1,889,952 people have died from #COVIDー19⸺about 10,478.78% of swine flu's death toll.

📈Updated: 07 Jan 2021 17:38:49 GMT
#coronavirus #covid19 #stayhome https://t.co/et66tchrMH"|2021-01-07 18:11:35
Join #ThunderclapForCarers at 8pm and #StayHome https://t.co/w14WwuSvuo|2021-01-07 18:10:42
@alcatelmobileuk #stayhome #CovidKindness #Giveawaytime This would be a lovely win, being a critical worker I’m gonna miss my daughters 9th birthday this would be a lovely win for her|2021-01-07 18:10:36
Covid positive and you and your GF are out eating but talking trash on your ex cause he’s at work and he’s positive as well....So this is a great example of how the Corona Virus is spread and how it’s still going strong #Covid_19  #StayHome #COVID2019 #stimulusrich|2021-01-07 18:10:24
"My view on the clap tonight. 

#clapforheroes #clapforcarers #toryfailures #ToriesOut #BorisFailedBritain #lockdown2021 #StayHome https://t.co/VbmMMJF3AI"|2021-01-07 18:10:13
A taste of Australian Wildflowers Kings Park Perth #StaySafe #StayHome SoloTravel #TravelTips https://t.co/ggE7hywc3z|2021-01-07 18:09:35
This is Glasgow Central Station midweek at peak commute time, on my way to nightshift. Glad to see that people are finally taking restrictions seriously. Long may it continue 🤞🏻 #StayHome https://t.co/ml5wunMm2o|2021-01-07 18:08:05
"#Canada #COVID19 #StayHome
...(sighs) I was hoping things are getting better... not for the virus but for people.

😷✌️ https://t.co/GRaigQRqh4"|2021-01-07 18:07:45
"Done for the day,  I have love handles to do away with. 
#RunningWithTumiSole 
#StayHome https://t.co/saXiDQcgqH"|2021-01-07 18:07:41
Your daily reminder to #MaskUp 😷 and #StayHome https://t.co/XA5jkFymZu|2021-01-07 18:07:28
"Covid-19 akusito tibi tendlu. .if you get it let everyone know so they can protect themselves.

#TiniTwitter 
#COVID19 
#coronavirus 
#StayHome 
#MaskUp 
#"|2021-01-07 18:07:18
"Hi 👋 

It is a hard time at the moment, when you have #aphasia in a #lockdown . But
hope you are safe and well. 
 
Hope you can join me to clap tonight at 8pm #ClapforHeroes 👏!!!

#doctor #nurse #slp #teacher #supermarket #StayHome #NHS #coronavirus #CoronaVaccine #Covid_19"|2021-01-07 18:06:37
"#MustWatch reporting from the #Covid frontline: the intensive care unit in London's University College Hospital.

Valiant reporting from @BBCFergusWalsh &amp; team. Took me back to being in ICU with pneumonia &amp; shows why we should all #StayHome
https://t.co/PbkmHPbPPe"|2021-01-07 18:06:12
"Show your sexy body shape with these slim and fit printed leggings from White Mark.

Power Buy Now! -&gt; https://t.co/LFuAYJhnxw

#printedleggings #womensleggings #InstaFashion #WomensFashion #shopping #promo #sale #socialshopping #socialdistancing #shopfromhome #stayhome #staysafe https://t.co/dnzGfVw9Or"|2021-01-07 18:05:55
@alcatelmobileuk Keep safe - 💙  #StayHome|2021-01-07 18:05:36
"#coronavirus #StayHome #reading: EVOLUTION OF A SAD WOMAN #mystery #suspense #thriller #Romance #books at @BNBuzz for #readers.  GL 

https://t.co/1XdBawswUE"|2021-01-07 18:05:27
"Smiling even though I’m so cold 🥶 

#selfie #gay #proud #cold #freezing #winter #chilly #wrapupwarm #stayhome #staysafe #followforfollowback #instadaily #instaboy #instagay #instalove https://t.co/jIEaQh0Rcj"|2021-01-07 18:05:21
Bee safe, my friends. #addbeauty #beebutt #pollinators #stayhome #wearamask #domesticterrorismisorange https://t.co/2DJNQ4KGLt|2021-01-07 18:05:12
"Ireland is at Level 5 of the Plan for Living with COVID-19. We must reduce the rate of transmission.

#StayHome #ProtectEachOther 

 For more information see: https://t.co/IhaRIHg9Co https://t.co/SUIhf2e27x"|2021-01-07 18:05:03
consistently improve your dieting skills - know how to avoid the traps that lead to dieting failure - visit https://t.co/bCbpRTb3Xs for Personal Growth information #Recipes #StayHome https://t.co/m6m2UBJRbv https://t.co/kKtAk40Hzn|2021-01-07 18:04:08
#ThursdayThoughts #coronavirus #StayHome #Read:  EVOLUTION OF A SAD WOMAN #book #worldwide #shopping @ #Amazon bottom of page: #USA #Japan #India #Australia #Sweden #Netherlands #Brazil #UAE #Singapore #Germany #UK #Canada #Mexico #Italy #Turkey #Spain https://t.co/IMseSdaex4 GL|2021-01-07 18:03:31
Wishing a warm night for all of us #lotusreal #music #fire #life #poetry #composer #life  #love  #script #health #safely  #success  #gratitude #nature  #powerful #Environment #art  #lockdown #vacine #mask #SocialDistance #StayHome https://t.co/jtyK9b3ZSO|2021-01-07 18:02:53
"💓Share the 5 Do’s, 3 Don’ts &amp; 6 Tips with your loved ones.
🌈Together, we can get through this.
  #conscience  
#secondwave #COVID19  #StayHome  #StaySafe #ChangetheWorldwithConscience  #TogetherForOurPlanet https://t.co/etsA9qxAH9"|2021-01-07 18:02:47
The eyes of a tired ITU nurse fighting #COVID19 #itu #nhs  please don’t #clapforheroes please #StayHome https://t.co/Eejsaqjtl4|2021-01-07 18:02:34
This is my sister who is an ITU nurse. Some people need to stop thinking that this virus isn't real or that they won't get it. Our other sister's family have the virus. It's a worrying time. #COVID19 #NHS #StayHome #FrontLineHeroes https://t.co/iISX4cJfOy|2021-01-07 18:02:28
"We don't love them 💔 , but we know we need them! Get the most comfortable mask 😷  we can find for only $5! Available online 📥
.
#masks #mask #covid #facemask #coronavirus #staysafe #facemasks #fashion #stayhome #socialdistancing #corona https://t.co/6vtDkT7n3e"|2021-01-07 18:01:56
"Can you pasta sauce please?
#pasta #pennedelicata #cheese #vodka #shrimp #seafood #penne #parsley #montvillenj #boontonnj #italian #columbiainn #NJeats #eatlocal #eats #wine #delivery #supportlocalbusiness #pizzadelivery #stayhome #staysafe #barstoolsports #barstoolrated https://t.co/a4RPejM44A"|2021-01-07 18:01:13
"Did you see this article by UChealth? Some great advice and we could all use a little boost to the immune system right now: https://t.co/v48lRQUp4V

#covid #coronavirus #corona #stayhome #quarantine #lockdown #staysafe #socialdistancing  #pandemic #virus #stayathome #health https://t.co/dgWibCJqXR"|2021-01-07 18:01:03
"We regularly send email updates with all the latest news on the coronavirus and the local support available for Somerset residents.

Are you interested in receiving these emails? Sign up here ➡ https://t.co/H2HLOGUz1A

#stayhome #covidupdates #thursdaythoughts https://t.co/2vqRMzxM5A"|2021-01-07 18:01:00
"It is so important that you #DoYourBit right now and #StayHome.

But you can still go out to exercise 🚶

But to keep people safe: 

1⃣Limit this to once per day 
🏡Only go with your household (or support bubble) or one other person
🌆Stay in your local area https://t.co/aX31tijyAF"|2021-01-07 18:00:39
