text|date
"⚠ Coronavirus cases are rising rapidly.
🏠 You must stay at home. 
▪️ Around 1️⃣ in 3️⃣ people with Covid-19 don't have any symptoms, but can still pass it on. 
The most important action we can all take is to #StayHome to #protecttheNHS &amp; #SaveLives .

https://t.co/1eadBt6iVo https://t.co/ces6LqfhmY"|2021-01-09 12:29:00
"Our local NHS services are under huge pressure at the moment so please play your part and, apart from essential journeys and allowed exercise, #StayHome #ProtectTheNHS and #SaveLives.
The interview is due on Sky News again at 5pm if you missed it.
https://t.co/Mzt0E6XR60
2/2"|2021-01-09 12:28:40
Please be more careful than you think you need to. The masks alone aren't enough to fight this. The rumors of the new more contagious variant must be true. I don't wish this on anyone. #StayHome|2021-01-09 12:28:29
"Roads Policing officers from Steeple were carrying out patrols in the Templepatrick area in support of the Health Protection Regulations. You can find out what the Regulations mean for you by visiting: https://t.co/zc1Fl1h9jd

#COVID19 #StayHome https://t.co/o5P1cHjUp4"|2021-01-09 12:28:18
Hi everyone 👋🏻 I hope you’re all doing ok at home and have managed to find the latest home based learning booklet on school website. We have put up some matching videos as well and have will put more up in the next few days. #staysafe #StayHome|2021-01-09 12:28:16
"‘Life’s Electric Dance Floor’

Day 8 of 31 poems in January. 

One day at a time folks 💚 

#StayHome #StaySafe https://t.co/2FuNDO1iX9"|2021-01-09 12:27:20
"🌃

Lock down⁉️

(a short night...it's like Karuizawa⁈)

.

#lockdown #stayhome 
#night #tokyo #karuizawa 
#ロックダウン #封鎖 
#短い夜 #軽井沢 #軽井沢のようだ 
#イトーノリヒサ 場所: Tokyo, Japan https://t.co/FuX7d42CKD"|2021-01-09 12:25:55
"It’s more important now than ever before that we stay safe at home over the coming weeks — and when you're out stretching the legs, #StayLocal and open your eyes to the beauty of your 5km in Fingal!
 
Please remember to #StaySafe and #StayHome
 
#fingalinittogether #RestartFingal https://t.co/XO75DMqzvG"|2021-01-09 12:24:07
If you or anyone you know in Fingal needs support please do not hesitate to use the Community Call 1800 459 059 #StayHome #staysafe and #staystrong https://t.co/sJ58Itwxzo|2021-01-09 12:23:04
To my Oxonian friends and colleagues: please look at the figures from yesterday. Almost 50% increase in n of #COVID19 cases, and a 100% (yes, doubled!) increase in n of hospitalizations. It is scary out there! Pls keep safe and get a jab when offered #StayHome https://t.co/6uz89qIRZh|2021-01-09 12:22:56
"1/3 people who have Coronavirus do not have any symptoms. This means that you could have Coronavirus and not even know it. This is why we all must #StayHome as much as possible in order to stop the spread. 

#HandsFaceSpace https://t.co/H9rm4s17OZ"|2021-01-09 12:22:20
"After almost a year of sacrifice, shielding and struggle my parents in law got the Pfizer #COVID19 vaccination this #SaturdayMorning. We are very relieved!

👏👏👏 Thank you @NHS

#StayHome #SaveLives 
#ThisIsNotADrill"|2021-01-09 12:21:48
"A national lockdown is now in place for England. 

The single most important action we can all take is to stay at home to protect the NHS and save lives 💙

#StayHome #DoYourBit https://t.co/Z805Iw4iQi"|2021-01-09 12:21:00
This, &amp; worse, is the reality of #COVID19 for many.The virus doesn’t care what else is going on or what time of year it is.With cases at record levels safety has to be the priority. It’s the least we can do to support those suffering, those caring &amp; those protecting us.#StayHome https://t.co/1gH0CymFod|2021-01-09 12:20:38
"So many people doing ""essential"" shopping as pairs or with gaggles of brats. London hospitals are struggling, don't have luxury coffee or click n collect. Just one person for actual essential things then stay at home.
#StayHome 
#WearAMask"|2021-01-09 12:19:58
get your diet working for you - are you committed to a healthy diet? do your food choices match your level of commitment? - find Life Transformation info at https://t.co/bCbpRTb3Xs #StayHome https://t.co/m6m2UBJRbv https://t.co/pF3gmwr102|2021-01-09 12:19:47
Saturday pamper day.. and a spray of my favourite cologne.. #myworld #mylife #mystyle #happy #happyday #staysafe #stayhome #staytuned #smile #mensfashion https://t.co/gDHuyVtf4X|2021-01-09 12:19:25
"Stay Home and tone your arms with this Powerspin.  I love this for a ""grab and use"" quick workout, and so do my muscles!   Read my review here: 
https://t.co/OTFxEg9Xhx
https://t.co/fA3d1dztVe  - more than just books!
#exercise  #getfit  #stayhome https://t.co/Q2VEr2zpSF"|2021-01-09 12:19:04
Please people! #StayHome #ItsNotTheFluBro https://t.co/yR3HIuk59I|2021-01-09 12:18:21
Here you go - just in case there’s any confusion. #stayhome https://t.co/Fr4BZxpKdp|2021-01-09 12:17:55
New Covid-19 infections are gathering speed in Gauteng post holidays. Exponential growth in Gauteng will lead to the peak of infections in SA, and probably the worst of the second wave. #StayHome #WashYourHands #WearYourMask 😷 https://t.co/RAuxerADy7|2021-01-09 12:17:09
Defo a #duvetday much needed &amp; what else is there to do? #Lockdown3 #StayHome #lockdown https://t.co/HC9wqzhb8g|2021-01-09 12:16:22
As #IE #COVID19 cases breaks 128000, our models predict breaking 256000 will take 8-20 days #Ireland https://t.co/XGUkUnSFtU #coronavirus #stayhome #dataviz #FlattenTheCurve #DataScience #socialdistance #coviz|2021-01-09 12:16:06
As #PE #COVID19 cases breaks 1 million, our models predict breaking 2 million will take 21-126 days #Peru https://t.co/tE8VXzgd2q #coronavirus #stayhome #dataviz #FlattenTheCurve #DataScience #socialdistance #coviz|2021-01-09 12:16:06
As #ES #COVID19 cases breaks 2 million, our models predict breaking 4 million will take 28-84 days #Spain https://t.co/Xt8Dbw7rEJ #coronavirus #stayhome #dataviz #FlattenTheCurve #DataScience #socialdistance #coviz|2021-01-09 12:16:06
@MTLawrenson speaking sense on Football Focus. Some things are more important than football. Applies to all elite sports #StayHome #protecttheNHS|2021-01-09 12:15:29
Thanks @lizzie_toberty #homeforheroes #irl4nhs #ThunderclapForCarers #StayHome #clapforNHS #clapforkeyworkers https://t.co/4rc8HxrX3R|2021-01-09 12:15:12
"Right now it is important to stay local. 

This means stay in the village, town or part of the city where you live.

Only leave the area for a legally permitted reason, such as for work. 

#DoYourBit #StayHome https://t.co/3PTPQ643vy"|2021-01-09 12:15:00
"Thank you @jimseven for this article!

#coffee #barista #stayhome #grinder #freshroasted #specialtycoffee

https://t.co/ZsSY5b3jtW"|2021-01-09 12:14:49
"10 houseplants to make you happier at home
#houseplants
#WearAMask
#WashYourHands
#KeepYourDistance
#StayHome
#StayHomeSaveLives https://t.co/b6m5pAgxZr"|2021-01-09 12:13:30
A person is dying every 22 seconds in America from COVID right now. It’s only going to get worse from here. #stayhome  #bunkerdown #WearYourMask #COVID19|2021-01-09 12:13:17
Totally crazy #StayHome https://t.co/94FIAbzFbB|2021-01-09 12:12:51
"Every winter #heatingoil tanks become a target for thieves

Review your tank security. Check tank weekly for tampering &amp; leaks. Fit Solar LED PIR lights

Average #heatingoilprice today is 38.62ppl

Multiple quotes https://t.co/nhOo7zGQoz

#workingfromhome #StayHome https://t.co/X2jfpDpcx6"|2021-01-09 12:12:41
"#Covid is killing more than 1000 people a day. PLEASE take this seriously and follow the rules.

❌ Do NOT travel unless for food, medical reasons, exercise or work.
✅ Work from HOME unless you are unable to do so.

#StayHome 

FAQs 👉 https://t.co/owezY4QHbq #StHelensTogether🌈 https://t.co/SjyaHgGGEq"|2021-01-09 12:12:17
"Buying #heatingoil is all about timing

Today's average price is 38.62ppl &amp; still lower than last year

Regularly check your #heatingoil tank levels especially if you are #workingfromhome 

Get multiple #heatingoilquotes from https://t.co/448FQ9UWeM
 
#stayhome #staysafe https://t.co/XVGx5Qh9wV"|2021-01-09 12:11:45
I’m bored in the house and I’m in the house bored.... #StayHome https://t.co/dW3fiOq4ET|2021-01-09 12:11:12
"Avg #heatingoil distributor prices today are 38.62ppl (vat inc &amp; adj) &amp; is still cheaper than last year

Wintry showers is forecast for parts of the UK

Get multiple #heatingoilquotes from https://t.co/urxB7bi1WG

#stayhome #workingfromhome #StaySafe #nationallockdown https://t.co/vvCoVxg1k1"|2021-01-09 12:11:02
"Globally 🌐,
there are 88,984,282 confirmed cases of #COVIDー19⸺about 146.36% of 2009 swine flu's estimated total cases.
1,915,657 people have died from #COVIDー19⸺about 10,621.3% of swine flu's death toll.

📈Updated: 09 Jan 2021 11:37:53 GMT
#coronavirus #covid19 #stayhome https://t.co/VswajECNWF"|2021-01-09 12:10:33
My family have all been so so careful with regards to #COVID19 restrictions as my parents are both very high-risk. This week my brother in law and niece tested positive. Neither were in contact with each other. This is not a drill. This is not a hoax. #StayHome|2021-01-09 12:10:22
"Wintry showers &amp; lower temps forecast for most parts of the UK. 

Big rises today. Average #heatingoil price is up at 38.62ppl 

Get multiple #heatingoilquotes at https://t.co/nhOo7zGQoz compare prices then order!

#StayHome  #workingfromhome #StaySafe  #nationallockdown https://t.co/bnAKivLBd1"|2021-01-09 12:10:04
"Tired of the ongoing lockdown? Create your Museum at home and enjoy fine arts.
#artlover #artlovers #artlife #stayhome #staysafe #stayhealthy #stayathome #stayhealthy #staynegative #staypositive https://t.co/Wg3coZkdv4"|2021-01-09 12:09:58
One month - a long time in pandemics #COVID19Ireland #stayhome https://t.co/s4Fl0uQv6D|2021-01-09 12:09:40
Why You Will Love A Road Trip To Wilsons Promontory #StaySafe #StayHome SoloTravel #TravelTips https://t.co/fMjF51gvou https://t.co/lD3ljrfswD|2021-01-09 12:09:32
Time to be circumspect in academia. #stayhome https://t.co/vieYnZVBvN|2021-01-09 12:09:06
"#covid

If you are infected or show a slight sign of common flu, pls #stayhome"|2021-01-09 12:08:17
Quick unicorn sketch done with pastel pencils #unicorn #StayHome #ArtistOnTwitter #drawings #art #sketch #WIP #illustration #howto https://t.co/xTwp5K61fz|2021-01-09 12:08:15
"Cold weather can increase health risks. Look out for those more vulnerable in low temperatures. #stayhome #staywellthiswinter

More information https://t.co/lYihHzQhPa https://t.co/sqHLe4LFfi"|2021-01-09 12:08:04
Today's global #COVID19 extrapolation chart now available https://t.co/VTpXruxsY2 #coronavirus #stayhome #dataviz #FlattenTheCurve #DataScience #socialdistance #coviz|2021-01-09 12:07:33
#StayHome #protecttheNHS they say, so why are so many uni students returning to thier uni digs? This #Lockdown3 is a joke, more traffic on roads , more people working and uni students going back to uni. We will be lucky to get out of this mess by Xmas 🤬🤬|2021-01-09 12:07:28
"Happy cold Saturday! I hope everyone is keeping safe!   

#cold #WINTER #frost #COVID #virus #lockdownuk #Lockdown3 #snow #StayHome #weekendvibes #weekend"|2021-01-09 12:07:21
"@TfL data 👇🏽@SadiqKhan @MayorofLondon ask employers to be more responsible than the govt, for greater good &amp; not force their employees to travel to work, provide financial support &amp; lobby @BorisJohnson? Right now putting workers &amp; control of the pandemic at risk.
#StayHome https://t.co/JhT7si9mWo"|2021-01-09 12:05:21
"🚫🤝 No handshakes
🚫🧑‍🤝‍🧑 No contact
🚫🏟  No large gatherings
🚫🤦 Don't touch face
🚫🤧🤲 Don't sneeze into hands
✅🤧💪 Do sneeze into your elbow
🧼🖐⏲ Wash your hands 
🚇😷🛒 Wear a #mask
🧍▫️▫️🧍 Stand 2m apart
📦🚪 Leave packages at door
🦠#coronavirusuk #SaveLives #StayHome"|2021-01-09 12:05:02
@CMO_England why are none essential shops still open when this Covid is bad worse then it started like Argos example don’t need to be open it doesn’t make sense at absolutely stupid when you supposed to #StayHome #SaveLives|2021-01-09 12:05:01
It’s a beautiful day here today. Admiring it from the safety of my kitchen! Take care everyone - some useful info here if you need it https://t.co/FH9MCy7Ffs #StayHome #SaveLives #NHSblueheart #NHS https://t.co/5nEfEVHkxN|2021-01-09 12:04:52
Thorpebay broadway- is booming with people &amp; cars. Guys it is a #nationallockdown for a reason. To be honest the takeaways need to close &amp; be delivery only. @YourSouthend #COVID19 #StayHome https://t.co/TxxQ44cxI0|2021-01-09 12:04:33
A message from @jasonleitch about why the reopening of schools for all children has been delayed. #StayHome #StaySafe #ProtectTheNHS💙 https://t.co/97MnE6FiyS|2021-01-09 12:04:28
"Please PLEASE #StayHome and #WearAMask to keep each other safe from infection. 

#COVID19
https://t.co/HgaJMHi60r"|2021-01-09 12:04:00
"#BREAKING the UK government have said that the public should 'act like they have covid' in an attempt to stop rising cases
#FlattenTheCurve #COVID #COVID19 #vaccination #StayHome"|2021-01-09 12:03:39
A sneck peek at a work in progress. Such a fun character to draw #illustration #WIP #StayHome #GravityFalls #DisneyPlus #art #drawing #ArtistOnTwitter @_AlexHirsch https://t.co/rKFmwWR18F|2021-01-09 12:03:29
Around #Bruree at 1st light this cool, crisp Saturday, have a lovely weekend everybody and #staysafe @#stayhome 💚💚🇳🇬🇳🇬 #limerick🇳🇬💚 #Ireland🇮🇪 https://t.co/ur8h6bthx7|2021-01-09 12:03:14
@adamfleming @HeathrowAirport How about just #StayHome ? 🤔|2021-01-09 12:02:35
"Keep holding on if these days are feeling tough. The buds are beginning to swell. Bulbs are stirring. Spring will soon be here. What joy will that bring as the bright colours of nature surround us again.
#StayHome #NatureBeauty #BeBlessed https://t.co/opGcA5tXsL"|2021-01-09 12:02:25
"Our @HMCoastguard volunteers &amp; the wider SAR family remain on call during this national lockdown ready to respond to those who may find themselves in distress.

I would urge EVERYONE to think very carefully about using the sea for exercise or recreation.

#StayHome #SaveLives"|2021-01-09 12:02:24
