text|date
"Every winter #heatingoil tanks become a target for thieves

Review your tank security. Check tank weekly for tampering &amp; leaks. Fit Solar LED PIR lights

Average #heatingoilprices today at 38.65ppl

Multiple quotes https://t.co/nhOo7zGQoz

#workingfromhome #StayHome https://t.co/tFDyXtu3oq"|2021-01-06 11:18:53
if you want to be succesful you have to pray and try,if you just pray without your efforts you won't be succesful #StaySafe #Covid #StayHome #quoteoftheday #Asia #aot136spoilers #PPTM2021 #นิทานพันดาว #カナウットトライピパタナポン #WorldSupportIndianFarmers #protectblackswan|2021-01-06 11:18:37
"Buying #heatingoil is all about timing

Today's average price is 38.65ppl &amp; still lower than last year

Regularly check your #heatingoil tank levels especially if you are #workingfromhome 

Get multiple #heatingoilquotes from https://t.co/448FQ9UWeM
 
#stayhome #staysafe https://t.co/fJetV7jq5m"|2021-01-06 11:18:18
Peppie is obeying the lockdown rules and is happy to #StayHome https://t.co/1X3A13DNNZ|2021-01-06 11:17:58
"Avg #heatingoil distributor prices today are 38.65ppl (vat inc &amp; adj) &amp; is still cheaper than last year

Wintry showers is forecast for parts of the UK

Get multiple #heatingoilquotes from https://t.co/urxB7bi1WG

#stayhome #workingfromhome #StaySafe #nationallockdown https://t.co/RLSRYe0BMD"|2021-01-06 11:16:36
Yet another #onpoli MPP who just doesn't get it. Peterborough area councillors to Thornhill MPP Martow: Stay home! https://t.co/Dsmj1Wyyl4 #StayHome|2021-01-06 11:16:19
"ℹ️ A reminder of lockdown rules. #StayHome except to:
🛒shop for essentials
👮work/volunteer if you can't from home
🏃‍♀️exercise once a day, locally
🚸meet a support/childcare bubble
👨‍⚕️seek medical treatment or avoid harm
👩‍🏫attend education or childcare

ℹ️ https://t.co/svpzpRarl6 https://t.co/n9ATVA5nwR"|2021-01-06 11:15:55
"Wintry showers &amp; lower temps forecast for most parts of the UK. 

Big rises today. Average #heatingoil price is up at 38.65ppl 

Get multiple #heatingoilquotes at https://t.co/nhOo7zGQoz compare prices then order!

#StayHome  #workingfromhome #StaySafe  #nationallockdown https://t.co/WIeZpkSCaA"|2021-01-06 11:15:50
@ajcripps I’m 20 years old so if I want to act like a complete imbecile to people online I should! My life not yours #stayhome #COVIDIOT|2021-01-06 11:15:36
"Morning #elevenseshour 👋🏼 Let’s talk #letterboxgifts📮 We might be in lockdown, but birthdays &amp; special occasions go on 🥳 My pencil sets fit nicely through the door &amp; you can add a gift message too! 🫂🥰
💌➡️ https://t.co/LAH9F8RvVO⬅️💌

#smallbusiness #shopsmall #love #StayHome https://t.co/lFOmAaxfcb"|2021-01-06 11:15:25
Be Healthy. Help stop the spread of CoronaVirus (COVID-19). #HappyHolidays #StayHome #StaySafe #ItsPossible https://t.co/Vz5cvbxDpJ|2021-01-06 11:15:07
And, when crafting time is over, you can check out this list of environmentally themed cartoons, movies and documentaries for all school age groups: https://t.co/CD1D1ue1bC #stayhome #GreenSchools|2021-01-06 11:15:04
"England is now in a national lockdown. It is important to remember hands, face, space. Below is a poster with current guidance.
For more information, go to https://t.co/GfyOr45EwP
@cosouthwark #Lockdown #StayHome #COVID19 https://t.co/OaXhNfunF3"|2021-01-06 11:15:03
"Malaysia update; 
New death: 4
Total #COVID19 Deaths : 513

New cases : 2593
Total cases: 125,438

Cases Recovered/Discharged:  
1129
Total Recovered/ Discharged: 100,578
 #malaysiacovid19   #CoronaVirusUpdate  #COVIDIOTS #MYthanksYOU #CoronaIndonesia #covidー19uk #StayHome"|2021-01-06 11:14:21
"It has been a year since #COVID19 #pandemic entered our lives

I wonder how many of those who claimed #BillGates 'll #chip us had actually seen someone who got #microchip'ed? 

#virus #coronavirus #corona #stayhome 
#fakenews #lockdown #Quarantine 
#conspiracytheory #vaccine #lie https://t.co/YqlPLNpA9a"|2021-01-06 11:14:09
Nu:Tone's 'Little Spaces' Megamix https://t.co/Cc2pTkgYfP @YouTubeより #np #k_shelves #StayHome|2021-01-06 11:14:01
"Lockdown 3.0
Day two. Clean out the fluff filter on the tumble drier. 👍 
(And as a bonus I emptied the water cassette too.) I'm on a roll. ✅ 
Can't wait for tomorrow! 
#StayHome #StayHomeSaveLives  #protecttheNHS https://t.co/QBUUebNvLv"|2021-01-06 11:14:00
Amazing support from our community. Wherever possible please keep your child at home. Though we miss them at school we know the best thing is to #StayHome #StaySafe https://t.co/LAm7wNZkuC|2021-01-06 11:13:01
"We've most likely not seen all the people who gathered at Christmas fill up the system yet!!

January will be brutal so please JUST STAY AT HOME!

Non-Covid patients will not get the care they need if current levels are not brought down!

#stayhome #staysafe #HoldFirm #COVID19"|2021-01-06 11:12:52
"921 people in hospital. A new record and not one we want to see. 

The knock on and arguably the most worrying effect that inevitably comes with that is the following :

https://t.co/73O0FpBcAy

#StayHome #COVID19"|2021-01-06 11:12:51
"Do you need technology support whilst studying from home? 💻

The UK government is offering support for those who don't have access to the necessary technology whilst studying from home💜

#StayHome #studying #support

https://t.co/P5ILIHxqmX"|2021-01-06 11:12:06
"@franksnstein #BeSafe EVERYONE!!!

This OUTGOING Administration really screwed up the #COVID19 response, and now it has mutated into far more dangerous forms. 
#WearAMask 
#WashYourHands 
#SocialDistance 
#StayHome"|2021-01-06 11:11:42
"All this damn ""Will they / Won't they"" crap is just needless stress. Don't go bouncing your brain chemistry around, like that; it ain't good for ya.

Things are looking up. Take that information, take a deep breath and try to disconnect from that stuff. #StaySafe👍  #StayHome https://t.co/yLO7Y4M6eS"|2021-01-06 11:10:52
"Remember 2002? || Rock, Alternative, Indie and Hits 2000's Zeroes https://t.co/9ie4HI4lHj #NowPlaying #あなたの病みやすさ診断 #music #spotify #StayHome"|2021-01-06 11:10:43
Platypus drawing, quiz and 6th sense challenge all here:  https://t.co/N5VZmNBM05 @OtterBarryBooks @IllustrationAW @bouncemarketing #homeschooling #kidsactivities #StayHome https://t.co/zsktxQBLrB|2021-01-06 11:10:34
@SquawkCNBC could be that Dems better able to manage COVID and therefore, #StayHome stocks trading off @andrewrsorkin @BeckyQuick|2021-01-06 11:09:56
📸 My Wednesday view 😎 working at the office #stayhome #landscape #loveit #hobby #photography #notfilter #photooftheday #photographylife #landscapehunter https://t.co/uuwC6VJ0Lz|2021-01-06 11:07:58
"DAILY SNAPSHOT: Total Cases crossed the 1.59 million mark at 7:00 pm with over 13,500 cases reported across Southeast Asia since our last update.

#TheASEANPost #ASEAN #PrayForASEAN #PrayForTheWorld #COVID19 #CoronaVirusOutbreak #CoronaVirus #Corona #StayHome #Quarantine https://t.co/moLroW72L7"|2021-01-06 11:07:44
"Nollaig Shona na mBan daoibh.
As it won't be possible to celebrate this very Irish tradition together in person, I'm doing a Zoom celebration this evening with some very special women. #Friendship #LittleChristmas
#StayHome
#NollaigNamBan https://t.co/7sZ1pdZW8P"|2021-01-06 11:07:26
"Najib’s lawyer hints 1MDB trial could drag on https://t.co/KqjoLcGxQf via @TheTrueNet
#thetruenet #newscurator #instanews #SocialMedia #reporting #justice #viral #facts #media #news #public #people #reputation #integrity #StayHome #StaySafe"|2021-01-06 11:06:43
HEALTH IS BETTER THAN WEALTH #StayHome|2021-01-06 11:06:17
"Johor PKR rep: Failed HSR project was due to greed, PN govt must apologise https://t.co/W8LO8ERNgv via @TheTrueNet
#thetruenet #newscurator #instanews #SocialMedia #reporting #justice #viral #facts #media #news #public #people #reputation #integrity #StayHome #StaySafe"|2021-01-06 11:06:08
Well, I think I can speak for most of us North of the border, THANK FN GOD!!!!! Good work #Resisters #Resistance Now, about that thing called a GLOBAL  PANDEMIC can we all #WearAMask and #StayHome or this will have all been for not.|2021-01-06 11:05:38
"Keeping your distance keeps each other safe.

Please limit your social contacts to an absolute minimum to prevent the spread of #Covid19.

Visit https://t.co/MuHmx715B7 for up to date HSE Live guidelines.

#StaySafe #ProtectEachOther #StayHome https://t.co/b9VYhbH7rV"|2021-01-06 11:05:03
Bit chilly working from home today waiting for a fuel oil delivery. #StayHome #workingfromhome #elevenses #getthekettleon #TakeABreak #screenbreak #wfh #virtualteaklaxon #virtualtearun #scottishmedia #prchums #homemadenewspapers #Newspaperfromthekitchen #i❤️newspapers https://t.co/NVp9nANOjt|2021-01-06 11:04:52
"Job Opening in #Dubai

Interested Candidates can send us the updated resume on mg26@mgheewala.com

#jobs #jobseekers #jobsearch #uaejobs #dubaijobs #jobopening #gulfjobs #mgheewalajobs #overseasconsultancy #bestconsultancy #consultants #ethicalrecruitment #staysafe #stayhome https://t.co/eeeag8vXJm"|2021-01-06 11:04:49
"Get multiple #heatingoilquotes at https://t.co/urxB7bi1WG

Avg UK prices are 38.65ppl today and are still cheaper than this time last year

#workingfromhome #StaySafe #StayHome #nationallockdown https://t.co/mRWzEJtoOM"|2021-01-06 11:04:44
"Make sure your work pkace is safe - Also at home
#StayHome - #StaySafe https://t.co/MUVk7M967m"|2021-01-06 11:04:35
Since some countries are heading back into Lockdown, here are some tips that have helped me cope while I #StayHome https://t.co/03znxHS0HR|2021-01-06 11:04:12
"🚚 HOME DELIVERY 🚚 

Here are the details about how to order a contactless delivery from us during lockdown 3.0! 

A few details have changed from when we started in the first lockdown so please check ✅ 

#StayHome https://t.co/otfbNtxDDJ"|2021-01-06 11:03:28
"Ozil, who joined the Gunners from Real Madrid in 2013, has been out of Mikel Arteta's plans since he took charge. The door has been open for his exit at Arsenal since last year.
       - #HalaMadrid #RealMadrid #StayHome"|2021-01-06 11:03:26
Day 5 of #100daysofwalking and it was a #cold one #StayHome #LockdownLife within 5km https://t.co/rKI7AqbxQC|2021-01-06 11:03:07
Parliament recalled for debate on #lockdownuk PM kicks off at 11:30 watch LIVE https://t.co/HSi1N6PD1q measures include #StayHome closure of #schools #lockdown2021 #StayHomeSaveLives @10DowningStreet @UKLabour https://t.co/N8ReGTrBJR|2021-01-06 11:02:43
Good morning, hope you are all staying safe and well? We are still open but we do ask that you wear a face mask/covering unless exempt. #StaySafe #stayhome #nhs #keyworkers https://t.co/KtiF1XZPy5|2021-01-06 11:02:12
"England is in national lockdown and you must #StayHome

You can only leave your home for limited reasons including:

🛒 to buy essentials
🚲 to exercise
🚑 seek medical assistance

A full list of what you can and cannot do can be found here https://t.co/9p2NFlMGT6 https://t.co/Eqk2DpmzSd"|2021-01-06 11:02:02
At a San Bernardino County hospital, waiting for the next shoe to drop amid COVID onslaught https://t.co/fkNfD1FMME #stayhome|2021-01-06 11:01:41
Feels like the sunlight is peeking through the clouds- very grateful to be offered vaccination so early. Still incredibly anxious going into weekend call with case numbers and hospital admissions rising. Until nationwide vaccine please everyone #StayHome https://t.co/VMrSYHQr0y|2021-01-06 11:01:37
"Truth 🙌
#WearAMask 
#StayHome 
#healthcareprofessionals 
#BalfeNation https://t.co/eXZhQosI06 https://t.co/fuiRTb2Q4Y"|2021-01-06 11:01:24
The Auction #Insights Visualizer can turn your #data tables into useful charts https://t.co/8LfZYDjwl1 #SEO #socialmedia #ContentMarketing #Marketing #StayHome #Cheshire #VITSUSA|2021-01-06 11:01:12
"What happens if the #coronavirus doesn't die even if we #StayHome. Will that mean we in #lockdown forever? Honestly, Virus doesn't just vanish will #COVID19 become #COVID21 or #COVID22 
No one ever wins when the Government takes control over the general public #Hindsightiseasy https://t.co/3Pqivil1P4"|2021-01-06 11:00:51
"I'm watching #Scandal 2x04 ""#Beltway Unbuckled"" on #courtTVmystery. #StayHome #StayHomeAndWatchTV https://t.co/5YUg7myw3v #trakt"|2021-01-06 11:00:43
"As we are now in a national lockdown, you MUST stay at home and follow the below guidance.

For further information visit 🌐https://t.co/Ndx0OFnpJF  #StayHome #ProtectTheNHS #SaveLives https://t.co/HX6szDOOra"|2021-01-06 11:00:32
"Who else is making the most of the dry weather and heading out for a walk? ❄️

We're based close by to the Ridgeway, so that's one of our favourite spots for walking this time of year! 🌳 Where's your favourite local walk? 🗺️

#walking #hiking #lockdown #winter #stayhome https://t.co/P1BiY2335M"|2021-01-06 11:00:04
"A stunning shot of the stone circle at @LoughGurVisit
in #Limerick 😍 #LoughGur is sharing a mini history series on Instagram and Facebook to bring Lough Gur to you while in lockdown!

Please #StaySafe &amp; #StayHome
📸: https://t.co/jsNGommCp0 [IG]

#MunsterVales @Ballyhoura https://t.co/I8qlofgrRM"|2021-01-06 11:00:00
"Guys please, this second wave is real... adhere to all instructions 
.
.
THIS IS NOT A DRILL!!!
.
.
#stayalive #stayhome #staysafe #stayhealthy #covid_19 #covidisreal #earningsallround @ Omole phase 2 estate https://t.co/GraLSQF9b9"|2021-01-06 10:59:51
"Annuar claims Umno planning to form new govt with DAP https://t.co/JikbIcAyfC via @TheTrueNet
#thetruenet #newscurator #instanews #SocialMedia #reporting #justice #viral #facts #media #news #public #people #reputation #integrity #StayHome #StaySafe"|2021-01-06 10:59:42
"A Yellow warning of ice affecting the North East has been issued by @metoffice @metofficeNEEng 

The warning for today and then into tomorrow morning is for icy surfaces leading to difficult travel conditions in places.

More: https://t.co/z0v9qzjfuY

#StayHome #StaySafe https://t.co/yYGnOLZ0JO"|2021-01-06 10:59:35
@TowerHamletsNow how can co-working space in the borrough remain open during lockdown when any work that is done from a co working space can obviously be done from home? I just received an email saying they stay open 😳 I don’t Understand how is this allowed? #COVID19 #stayhome|2021-01-06 10:59:28
"Controversial figure in Penang undersea tunnel company quits https://t.co/1iKSH1h61M via @TheTrueNet
#thetruenet #newscurator #instanews #SocialMedia #reporting #justice #viral #facts #media #news #public #people #reputation #integrity #StayHome #StaySafe"|2021-01-06 10:58:52
"#Bromley! Stay strong together💪🙏😃

@blgmind @BromleyWell_YC @BromleyMencap @CAB_Bromley @BromleyAdultEd @BromleyAdvice @LATCHProject @Nicolajfishman @AgeUKBandG @BromleyHomeSt @BrighterB @BromleyWA @BLCChurch @advocacypeople @MagpieDance #StayHome #StaySafe #StayHomeSaveLives https://t.co/zSbQOknZlz"|2021-01-06 10:58:49
